Customer Name,Category,Price,Date
John Smith,Bronze,$20.00,1/22/2014
John Smith,Bronze,$25.00,3/14/2014
John Smith,Silver,$30.00,4/2/2014
John Smith,Gold,$40.00,5/11/2014
John Smith,Gold,$45.00,7/13/2014
Mary Yu,Silver,$30.00,2/3/2014
Mary Yu,Gold,$40.00,4/16/2014
Mary Yu,Gold,$45.00,6/23/2014
Wayne Thompson,Bronze,$20.00,1/13/2014
Wayne Thompson,Bronze,$25.00,3/24/2014
Wayne Thompson,Bronze,$30.00,5/21/2014
Wayne Thompson,Silver,$30.00,6/29/2014
Bruce Johnson,Bronze,$20.00,2/9/2014
Bruce Johnson,Bronze,$25.00,3/22/2014
Bruce Johnson,Silver,$30.00,4/27/2014
Bruce Johnson,Silver,$35.00,5/8/2014
Bruce Johnson,Gold,$40.00,6/26/2014
Bruce Johnson,Gold,$45.00,7/21/2014
Annie Lee,Bronze,$20.00,3/16/2014
Annie Lee,Silver,$30.00,4/11/2014
Annie Lee,Gold,$40.00,5/25/2014
Annie Lee,Gold,$45.00,7/14/2014
Annie Lee,Gold,$50.00,7/21/2014
Priya Patel,Silver,$30.00,1/19/2014
Priya Patel,Silver,$35.00,2/28/2014
Priya Patel,Silver,$40.00,3/26/2014
Priya Patel,Gold,$40.00,4/28/2014
Priya Patel,Gold,$45.00,5/12/2014
Priya Patel,Gold,$50.00,6/21/2014
